kelurahan_id,kelurahan_name,kecamatan_name,kota_kab_name,poverty_rate,avg_household_expenditure,zero_vehicle_hh_pct,dependency_ratio,data_source,population,pop_density,area_km2
IDN.9.5.34.10_1,Wargajaya,Sukamakmur,Bogor,0.0945,3644000,0.2069,0.4727,synthetic_v1,134732,10252.0,13.14196292601888
IDN.9.5.35.1_1,CadasNgampar,Sukaraja,Bogor,0.0887,4923000,0.2061,0.4615,synthetic_v1,38555,15076.7,2.5572617377648004
IDN.9.5.35.2_1,Cibanon,Sukaraja,Bogor,0.0748,5019000,0.1073,0.386,synthetic_v1,25941,8055.7,3.220186665442335
IDN.9.5.35.3_1,Cijujung,Sukaraja,Bogor,0.0774,4953000,0.1623,0.5342,synthetic_v1,62331,15043.4,4.14339986933521
IDN.9.5.35.4_1,Cikeas,Sukaraja,Bogor,0.0621,4963000,0.228,0.4485,synthetic_v1,23511,7111.6,3.306013295994525
IDN.9.5.35.5_1,CilebutBarat,Sukaraja,Bogor,0.0729,4583000,0.2029,0.474,synthetic_v1,44385,13918.3,3.1889661294028793
IDN.9.5.35.6_1,CilebutTimur,Sukaraja,Bogor,0.0607,4851000,0.188,0.3967,synthetic_v1,17514,10541.0,1.6615172603291306
IDN.9.5.35.7_1,Cimandala,Sukaraja,Bogor,0.0635,4833000,0.154,0.4544,synthetic_v1,35812,11230.5,3.1888238463512577
IDN.9.5.35.8_1,GunungGeulis,Sukaraja,Bogor,0.1076,3746000,0.1438,0.4029,synthetic_v1,87648,15116.3,5.798259338711596
IDN.9.5.35.9_1,Nagrak,Sukaraja,Bogor,0.1031,4308000,0.1071,0.486,synthetic_v1,89421,15363.7,5.820267155860288
IDN.9.5.35.10_1,PasirJambu,Sukaraja,Bogor,0.0845,3721000,0.2019,0.4229,synthetic_v1,39150,16813.6,2.3284709707685196
IDN.9.5.35.11_1,Pasirlaja,Sukaraja,Bogor,0.061,4475000,0.1769,0.4462,synthetic_v1,31451,9234.8,3.40569757049728
IDN.9.5.35.12_1,Sukaraja,Sukaraja,Bogor,0.0796,4328000,0.1511,0.4935,synthetic_v1,26986,10973.9,2.459117571504737
IDN.9.5.35.13_1,Sukatani,Sukaraja,Bogor,0.1037,4297000,0.186,0.3994,synthetic_v1,28348,16157.1,1.7545256812886978
IDN.9.5.36.1_1,Citayam,TajurHalang,Bogor,0.0662,5275000,0.2643,0.3839,synthetic_v1,69261,17556.6,3.945014462123401
IDN.9.5.36.2_1,Kalisuren,TajurHalang,Bogor,0.1022,5268000,0.3178,0.4476,synthetic_v1,137714,27237.4,5.056064717009779
IDN.9.5.36.3_1,Nanggerang,TajurHalang,Bogor,0.072,5758000,0.1793,0.5272,synthetic_v1,52921,18286.8,2.8939529541329425
IDN.9.5.36.4_1,SasakPanjang,TajurHalang,Bogor,0.0683,6104000,0.2893,0.414,synthetic_v1,101895,17463.1,5.8348781696235665
IDN.9.5.36.5_1,Sukmajaya,TajurHalang,Bogor,0.0639,4746000,0.2681,0.4566,synthetic_v1,33918,14328.5,2.3671690303474757
IDN.9.5.36.6_1,TajurHalang,TajurHalang,Bogor,0.07,4329000,0.2005,0.4206,synthetic_v1,98204,16564.7,5.928511853828446
IDN.9.5.36.7_1,Tonjong,TajurHalang,Bogor,0.0675,4377000,0.2324,0.5267,synthetic_v1,65845,14798.9,4.449302460126021
IDN.9.5.37.1_1,PasirEurih,Tamansari,Bogor,0.1003,3926000,0.1686,0.3819,synthetic_v1,38658,13196.3,2.929453769624049
IDN.9.5.37.2_1,Sirnagalih,Tamansari,Bogor,0.1039,4039000,0.1943,0.4738,synthetic_v1,24978,14039.0,1.7791865971322711
IDN.9.5.37.3_1,Sukajadi,Tamansari,Bogor,0.0806,3578000,0.2473,0.3934,synthetic_v1,34137,7837.6,4.3555641163743735
IDN.9.5.37.4_1,Sukajaya,Tamansari,Bogor,0.0715,3199000,0.211,0.3475,synthetic_v1,27546,6290.1,4.379248898730861
IDN.9.5.37.5_1,Sukaluyu,Tamansari,Bogor,0.0635,3890000,0.2071,0.4869,synthetic_v1,19069,4747.9,4.0163077041363
IDN.9.5.37.6_1,Sukamantri,Tamansari,Bogor,0.0989,4385000,0.1696,0.4796,synthetic_v1,44081,12093.8,3.644939411755154
IDN.9.5.37.7_1,Sukaresmi,Tamansari,Bogor,0.0729,4803000,0.1276,0.4546,synthetic_v1,25654,7320.4,3.5044636734146226
IDN.9.5.37.8_1,TamanSari,Tamansari,Bogor,0.0636,3587000,0.1798,0.4765,synthetic_v1,52359,3337.6,15.68784911203517
IDN.9.5.38.1_1,Antajaya,Tanjungsari,Bogor,0.1066,3486000,0.2399,0.6464,synthetic_v1,130247,9273.1,14.045690181937186
IDN.9.5.38.2_1,Buanajaya,Tanjungsari,Bogor,0.1433,2841000,0.1358,0.489,synthetic_v1,391646,12400.6,31.582703079461844
IDN.9.5.38.3_1,Cibadak,Tanjungsari,Bogor,0.0992,3855000,0.1482,0.5142,synthetic_v1,242423,8617.5,28.13161923698112
IDN.9.5.38.4_1,PasirTanjung,Tanjungsari,Bogor,0.1125,3173000,0.196,0.4575,synthetic_v1,54937,10620.0,5.172967955596736
IDN.9.5.38.5_1,Selawangi,Tanjungsari,Bogor,0.0941,4630000,0.1476,0.4905,synthetic_v1,139250,10388.6,13.404174371551989
IDN.9.5.38.6_1,Sirnarasa,Tanjungsari,Bogor,0.1024,2246000,0.1629,0.4859,synthetic_v1,171911,7349.0,23.392438461733317
IDN.9.5.38.7_1,Sirnasari,Tanjungsari,Bogor,0.1173,3405000,0.1773,0.4765,synthetic_v1,58722,9775.6,6.007000519462567
IDN.9.5.38.8_1,Sukarasa,Tanjungsari,Bogor,0.0912,4293000,0.1333,0.572,synthetic_v1,129086,8691.7,14.851653047006096
IDN.9.5.38.9_1,TanjungRasa,Tanjungsari,Bogor,0.1006,4149000,0.1496,0.5421,synthetic_v1,89944,10008.2,8.987053550410327
IDN.9.5.38.10_1,TanjungSari,Tanjungsari,Bogor,0.1069,5909000,0.221,0.5011,synthetic_v1,45029,8757.2,5.141925420420028
IDN.9.5.39.1_1,Babakan,Tenjo,Bogor,0.0725,4915000,0.1395,0.3399,synthetic_v1,166200,10024.1,16.580069180696462
IDN.9.5.39.2_1,Batok,Tenjo,Bogor,0.0934,4015000,0.1345,0.4289,synthetic_v1,136653,17492.0,7.812323474065063
IDN.9.5.39.3_1,Bojong,Tenjo,Bogor,0.0846,4349000,0.1625,0.5996,synthetic_v1,94835,10851.9,8.73901632329799
IDN.9.5.39.4_1,Cilaku,Tenjo,Bogor,0.0694,3297000,0.2237,0.4399,synthetic_v1,56552,10023.0,5.642205401481656
IDN.9.5.39.5_1,Ciomas,Tenjo,Bogor,0.0881,4683000,0.1876,0.5053,synthetic_v1,154074,15225.3,10.119610425039273
IDN.9.5.39.6_1,Singabangsa,Tenjo,Bogor,0.067,4062000,0.1762,0.523,synthetic_v1,31266,9510.4,3.2875502646431847
IDN.9.5.39.7_1,Singabraja,Tenjo,Bogor,0.0862,5223000,0.1904,0.4725,synthetic_v1,72214,11889.3,6.073888705964673
IDN.9.5.39.8_1,Tapos,Tenjo,Bogor,0.0819,4221000,0.1227,0.4119,synthetic_v1,209023,12631.3,16.5480112611723
IDN.9.5.39.9_1,Tenjo,Tenjo,Bogor,0.0993,4522000,0.211,0.3342,synthetic_v1,116647,16480.8,7.077756257342891
IDN.9.5.40.1_1,CibitungTengah,Tenjolaya,Bogor,0.0964,3826000,0.2023,0.5027,synthetic_v1,40800,12545.0,3.252284303515058
IDN.9.5.40.2_1,Cinangneng,Tenjolaya,Bogor,0.0865,5830000,0.1715,0.4231,synthetic_v1,30938,11435.6,2.7054016821093305
IDN.9.5.40.3_1,GunungMalang,Tenjolaya,Bogor,0.1076,3802000,0.2281,0.4895,synthetic_v1,166915,11903.6,14.022270759520032
IDN.9.5.40.4_1,SituDaun,Tenjolaya,Bogor,0.1101,5798000,0.1419,0.4061,synthetic_v1,59950,15542.6,3.857147129933925
IDN.9.5.40.5_1,Tapos1,Tenjolaya,Bogor,0.1049,4655000,0.2336,0.4699,synthetic_v1,113060,10824.4,10.4449168789244
IDN.9.5.40.6_1,Tapos2,Tenjolaya,Bogor,0.0917,4615000,0.193,0.4748,synthetic_v1,27399,10468.1,2.6173913988408017
IDN.9.10.1.1_1,Beji,Beji,Depok,0.0344,6212000,0.2914,0.4116,synthetic_v1,27137,11620.7,2.3352371134911354
IDN.9.10.1.2_1,BejiTimur,Beji,Depok,0.0378,6247000,0.3059,0.3417,synthetic_v1,10617,13088.7,0.8111572058347297
IDN.9.10.1.3_1,Kemirimuka,Beji,Depok,0.0493,4382000,0.3015,0.4576,synthetic_v1,42655,17441.1,2.44566426038065
IDN.9.10.1.4_1,Kukusan,Beji,Depok,0.0427,5796000,0.3666,0.3638,synthetic_v1,51228,16087.7,3.1843024850374295
IDN.9.10.1.5_1,PondokCina,Beji,Depok,0.049,6697000,0.2749,0.3098,synthetic_v1,43289,18591.0,2.3284972669292197
IDN.9.10.1.6_1,TanahBaru,Beji,Depok,0.0541,5915000,0.2791,0.391,synthetic_v1,71082,19679.7,3.611948812670984
IDN.9.10.2.1_1,BojongsariBaru,Bojongsari,Depok,0.0652,4648000,0.3278,0.4063,synthetic_v1,37370,21338.5,1.7512980035064598
IDN.9.10.2.2_1,BojongsariLama,Bojongsari,Depok,0.0577,5666000,0.2544,0.4154,synthetic_v1,39537,17698.6,2.2339024336732094
IDN.9.10.2.3_1,Curug,Bojongsari,Depok,0.0658,7079000,0.3153,0.4752,synthetic_v1,84860,20767.6,4.086162971976125
IDN.9.10.2.4_1,DurenMekar,Bojongsari,Depok,0.0619,6604000,0.3338,0.4001,synthetic_v1,35866,17896.8,2.004044571419939
IDN.9.10.2.5_1,DurenSeribu,Bojongsari,Depok,0.0331,5476000,0.2401,0.4096,synthetic_v1,19149,6980.1,2.743366503833347
IDN.9.10.2.6_1,PondokPetir,Bojongsari,Depok,0.0419,6592000,0.321,0.3468,synthetic_v1,42008,13440.5,3.1254694949227755
IDN.9.10.2.7_1,Serua,Bojongsari,Depok,0.053,5576000,0.2526,0.4413,synthetic_v1,58295,18098.3,3.221012223228079
IDN.9.10.3.1_1,Cilodong,Cilodong,Depok,0.0428,4246000,0.2963,0.421,synthetic_v1,24392,11194.1,2.179013276772621
IDN.9.10.3.2_1,Jatimulya,Cilodong,Depok,0.0722,4765000,0.2618,0.3955,synthetic_v1,53013,20091.3,2.6386036265327095
IDN.9.10.3.3_1,Kalibaru,Cilodong,Depok,0.0846,6827000,0.2811,0.318,synthetic_v1,80472,25394.5,3.168878245027168
IDN.9.10.3.4_1,Kalimulya,Cilodong,Depok,0.0795,5376000,0.2386,0.4846,synthetic_v1,71981,23896.8,3.0121600638502564
IDN.9.10.3.5_1,Sukamaju,Cilodong,Depok,0.0556,5511000,0.2114,0.3462,synthetic_v1,73202,16909.3,4.32909249064354
IDN.9.10.4.1_1,CisalakPasar,Cimanggis,Depok,0.0766,5671000,0.3242,0.3688,synthetic_v1,47990,27686.2,1.7333569873687642
IDN.9.10.4.2_1,Curug,Cimanggis,Depok,0.058,7364000,0.2125,0.4194,synthetic_v1,42103,19602.8,2.1478024464814607
IDN.9.10.4.3_1,Harjamukti,Cimanggis,Depok,0.0503,7159000,0.2846,0.3409,synthetic_v1,103794,16949.9,6.123580920802686
IDN.9.10.4.4_1,Mekarsari,Cimanggis,Depok,0.0434,7760000,0.3512,0.3204,synthetic_v1,60818,15921.1,3.8199712196833655
IDN.9.10.4.5_1,PasirGunungSelatan,Cimanggis,Depok,0.0449,5997000,0.3385,0.3,synthetic_v1,42871,18397.5,2.330267055013279
IDN.9.10.4.6_1,Tugu,Cimanggis,Depok,0.0458,6264000,0.3969,0.4293,synthetic_v1,95798,17435.2,5.494527091243483
IDN.9.10.5.1_1,Cinere,Cinere,Depok,0.0512,4947000,0.376,0.3601,synthetic_v1,75452,21459.6,3.5159988887534293
IDN.9.10.5.2_1,Gandul,Cinere,Depok,0.051,7345000,0.3092,0.5336,synthetic_v1,63598,21417.7,2.969410084231783
IDN.9.10.5.3_1,Pangkalanjati,Cinere,Depok,0.0463,5334000,0.3483,0.3328,synthetic_v1,50040,20993.5,2.383592300457971
IDN.9.10.5.4_1,PangkalanjatiBaru,Cinere,Depok,0.0527,6445000,0.3457,0.3363,synthetic_v1,36623,23746.8,1.5422320816757986
IDN.9.10.6.1_1,BojongPondokTerong,Cipayung,Depok,0.0797,4688000,0.1977,0.3855,synthetic_v1,56312,23544.4,2.391737729679862
IDN.9.10.6.2_1,Cipayung,Cipayung,Depok,0.0739,5193000,0.2351,0.4215,synthetic_v1,58174,22936.7,2.536283786890605
IDN.9.10.6.3_1,CipayungJaya,Cipayung,Depok,0.0397,4891000,0.2379,0.3904,synthetic_v1,20930,9604.8,2.1791076648959344
IDN.9.10.6.4_1,PondokJaya,Cipayung,Depok,0.0233,5089000,0.1806,0.4439,synthetic_v1,4853,4067.5,1.1931185236027129
IDN.9.10.6.5_1,Ratujaya,Cipayung,Depok,0.0734,5246000,0.2763,0.3598,synthetic_v1,61347,22947.8,2.6733229509845304
IDN.9.10.7.1_1,Grogol,Limo,Depok,0.0334,5487000,0.296,0.3287,synthetic_v1,34375,11330.7,3.0337956481760875
IDN.9.10.7.2_1,Krukut,Limo,Depok,0.048,6703000,0.2531,0.3029,synthetic_v1,35996,18445.9,1.951441381081916
IDN.9.10.7.3_1,Limo,Limo,Depok,0.0344,5127000,0.333,0.3,synthetic_v1,52256,12749.8,4.098558860178415
IDN.9.10.7.4_1,Meruyung,Limo,Depok,0.0276,6069000,0.3304,0.3733,synthetic_v1,24730,8744.8,2.827977889947819
IDN.9.10.8.1_1,Depok,PancoranMas,Depok,0.0646,6783000,0.3,0.3879,synthetic_v1,80574,21620.8,3.726691812835029
IDN.9.10.8.2_1,DepokJaya,PancoranMas,Depok,0.067,5435000,0.2828,0.3697,synthetic_v1,27073,23073.5,1.1733360837482705
IDN.9.10.8.3_1,Mampang,PancoranMas,Depok,0.0468,5279000,0.3203,0.4631,synthetic_v1,31366,15573.6,2.014052815973459
IDN.9.10.8.4_1,PancoranMas,PancoranMas,Depok,0.02,5589000,0.3137,0.4659,synthetic_v1,14286,4102.1,3.482603623012297
IDN.9.10.8.5_1,RangkapanJaya,PancoranMas,Depok,0.0486,6739000,0.3015,0.3868,synthetic_v1,58071,15494.7,3.74780334071228
IDN.9.10.8.6_1,RangkapanJayaBaru,PancoranMas,Depok,0.063,5935000,0.2543,0.3145,synthetic_v1,79643,20621.1,3.8622166393527864
IDN.9.10.9.1_1,Bedahan,Sawangan,Depok,0.0383,5203000,0.2794,0.3826,synthetic_v1,55458,9828.2,5.64273321754781
IDN.9.10.9.2_1,Cinangka,Sawangan,Depok,0.0566,6312000,0.3537,0.3678,synthetic_v1,78494,20259.2,3.8744859363218014
IDN.9.10.9.3_1,Kedaung,Sawangan,Depok,0.0547,4995000,0.2759,0.367,synthetic_v1,40638,18867.4,2.153869429449551
IDN.9.10.9.4_1,PasirPutih,Sawangan,Depok,0.0692,6173000,0.3523,0.3761,synthetic_v1,95855,20738.8,4.622010016398233
IDN.9.10.9.5_1,Pengasinan,Sawangan,Depok,0.0631,5919000,0.243,0.3799,synthetic_v1,73604,18109.8,4.06431247415586
IDN.9.10.9.6_1,SawanganBaru,Sawangan,Depok,0.0432,5503000,0.2847,0.3863,synthetic_v1,28313,12952.8,2.1858675951971684
IDN.9.10.9.7_1,SawanganLama,Sawangan,Depok,0.0755,5091000,0.2581,0.3733,synthetic_v1,93539,24946.9,3.749524569389931
IDN.9.10.10.1_1,Abadijaya,SukmaJaya,Depok,0.0538,5113000,0.3016,0.4128,synthetic_v1,44007,17783.2,2.47464174645899
IDN.9.10.10.2_1,BaktiJaya,SukmaJaya,Depok,0.0537,6341000,0.2347,0.4163,synthetic_v1,50491,18984.7,2.6595633231738147
IDN.9.10.10.3_1,Cisalak,SukmaJaya,Depok,0.0412,6850000,0.2766,0.3548,synthetic_v1,36742,13610.8,2.699472063368031
IDN.9.10.10.4_1,MekarJaya,SukmaJaya,Depok,0.0487,5348000,0.2536,0.4643,synthetic_v1,54391,16348.5,3.3269684560062083
IDN.9.10.10.5_1,Sukmajaya,SukmaJaya,Depok,0.0453,6081000,0.2845,0.3581,synthetic_v1,39378,13306.5,2.959301378098896
IDN.9.10.10.6_1,Tirtajaya,SukmaJaya,Depok,0.0559,4049000,0.3193,0.3261,synthetic_v1,56668,17194.5,3.2957027909284857
IDN.9.10.11.1_1,Cilangkap,Tapos,Depok,0.0873,5107000,0.2878,0.4324,synthetic_v1,186580,26324.7,7.087646890972599
IDN.9.10.11.2_1,Cimpaeun,Tapos,Depok,0.0431,5459000,0.1566,0.3765,synthetic_v1,47396,9956.2,4.760444018806282
IDN.9.10.11.3_1,Jatijajar,Tapos,Depok,0.0352,4950000,0.3562,0.4248,synthetic_v1,27422,9248.4,2.965051023328894
IDN.9.10.11.4_1,Leuwinanggung,Tapos,Depok,0.0819,4910000,0.2839,0.3,synthetic_v1,121139,25694.8,4.714525852332473
IDN.9.10.11.5_1,SukamajuBaru,Tapos,Depok,0.0551,5193000,0.2496,0.4762,synthetic_v1,53281,17040.1,3.1267982962183254
IDN.9.10.11.6_1,Sukatani,Tapos,Depok,0.0471,6014000,0.2937,0.4378,synthetic_v1,69365,14751.1,4.702371580171882
IDN.9.10.11.7_1,Tapos,Tapos,Depok,0.0762,5475000,0.275,0.3361,synthetic_v1,142722,23154.0,6.164028384452304
IDN.9.15.1.1_1,Bantargebang,Bantargebang,KotaBekasi,0.0472,4027000,0.2654,0.3286,synthetic_v1,62559,15259.6,4.099657537247255
IDN.9.15.1.2_1,Ciketingudik,Bantargebang,KotaBekasi,0.0876,3945000,0.2779,0.494,synthetic_v1,125210,27452.8,4.560926326698591
IDN.9.15.1.3_1,Cikiwul,Bantargebang,KotaBekasi,0.0688,5226000,0.2543,0.3704,synthetic_v1,142722,21778.5,6.553355726451491
IDN.9.15.1.4_1,SumurBatu,Bantargebang,KotaBekasi,0.0544,5939000,0.2456,0.3717,synthetic_v1,60957,14839.9,4.107656049040374
IDN.9.15.2.1_1,Bintara,BekasiBarat,KotaBekasi,0.0804,3990000,0.3108,0.3,synthetic_v1,104036,29999.8,3.4678854344408063
IDN.9.15.2.2_1,BintaraJaya,BekasiBarat,KotaBekasi,0.0384,5815000,0.284,0.3673,synthetic_v1,42494,16939.4,2.508592953376238
IDN.9.15.2.3_1,JakaSampurna,BekasiBarat,KotaBekasi,0.0608,5695000,0.3356,0.3779,synthetic_v1,124229,24683.0,5.032971991544794
IDN.9.15.2.4_1,KotaBaru,BekasiBarat,KotaBekasi,0.0534,7259000,0.357,0.4236,synthetic_v1,43194,22182.3,1.9472314537755504
IDN.9.15.2.5_1,Kranji,BekasiBarat,KotaBekasi,0.0699,5776000,0.3466,0.3207,synthetic_v1,48199,27846.9,1.7308547041587885
IDN.9.15.3.1_1,JakaMulya,BekasiSelatan,KotaBekasi,0.0738,6391000,0.3587,0.3147,synthetic_v1,91763,29405.2,3.120640094584662
IDN.9.15.3.2_1,JakaSetia,BekasiSelatan,KotaBekasi,0.0521,6142000,0.332,0.4157,synthetic_v1,73820,19928.4,3.704267423809541
IDN.9.15.3.3_1,KayuringinJaya,BekasiSelatan,KotaBekasi,0.0408,4302000,0.2949,0.4445,synthetic_v1,44330,15188.2,2.9187094500162645
IDN.9.15.3.4_1,MargaJaya,BekasiSelatan,KotaBekasi,0.0605,6552000,0.3411,0.3186,synthetic_v1,35387,21927.7,1.6138050361796088
IDN.9.15.3.5_1,PekayonJaya,BekasiSelatan,KotaBekasi,0.0422,6166000,0.2603,0.4488,synthetic_v1,68939,15579.5,4.4249681488429236
IDN.9.15.4.1_1,ArenJaya,BekasiTimur,KotaBekasi,0.0889,6117000,0.2425,0.4092,synthetic_v1,83586,29022.3,2.880063879729908
IDN.9.15.4.2_1,BekasiJaya,BekasiTimur,KotaBekasi,0.0577,8000000,0.2568,0.456,synthetic_v1,69112,19549.7,3.535187581901684
IDN.9.15.4.3_1,DurenJaya,BekasiTimur,KotaBekasi,0.0516,4112000,0.3304,0.4007,synthetic_v1,60498,16428.0,3.68261206856909
IDN.9.15.4.4_1,Margahayu,BekasiTimur,KotaBekasi,0.0587,7215000,0.332,0.3,synthetic_v1,94390,19774.9,4.7732202924924465
IDN.9.15.5.1_1,HarapanBaru,BekasiUtara,KotaBekasi,0.0356,5610000,0.3144,0.394,synthetic_v1,27121,11179.3,2.426008136167227
IDN.9.15.5.2_1,HarapanJaya,BekasiUtara,KotaBekasi,0.0375,6237000,0.3592,0.4471,synthetic_v1,67625,13905.3,4.863262580279436
IDN.9.15.5.3_1,KaliabangTengah,BekasiUtara,KotaBekasi,0.0717,5895000,0.2716,0.3528,synthetic_v1,130304,26165.4,4.980004582308532
IDN.9.15.5.4_1,MargaMulya,BekasiUtara,KotaBekasi,0.0441,5582000,0.3194,0.3785,synthetic_v1,46605,15403.8,3.0255488943746744
IDN.9.15.5.5_1,Perwira,BekasiUtara,KotaBekasi,0.0389,5436000,0.2966,0.3905,synthetic_v1,32114,13051.9,2.460490372312474
IDN.9.15.5.6_1,TelukPucung,BekasiUtara,KotaBekasi,0.0651,6044000,0.3213,0.3,synthetic_v1,79099,21427.3,3.691509686329935
IDN.9.15.6.1_1,Jatiasih,Jatiasih,KotaBekasi,0.0699,4793000,0.3117,0.4777,synthetic_v1,116846,26604.5,4.391966970406938
IDN.9.15.6.2_1,Jatikramat,Jatiasih,KotaBekasi,0.0599,6740000,0.3172,0.3432,synthetic_v1,78129,24692.7,3.1640523440508654
IDN.9.15.6.3_1,Jatiluhur,Jatiasih,KotaBekasi,0.0679,5635000,0.333,0.4212,synthetic_v1,97601,25228.1,3.8687463507775104
IDN.9.15.6.4_1,Jatimekar,Jatiasih,KotaBekasi,0.0393,5167000,0.3594,0.3869,synthetic_v1,62751,15426.6,4.067715153480411
IDN.9.15.6.5_1,Jatirasa,Jatiasih,KotaBekasi,0.0317,5604000,0.2842,0.4589,synthetic_v1,31092,11128.5,2.793911752807781
IDN.9.15.6.6_1,Jatisari,Jatiasih,KotaBekasi,0.0773,6890000,0.2981,0.4199,synthetic_v1,151575,27541.8,5.503461646500131
IDN.9.15.7.1_1,Jatikarya,Jatisampurna,KotaBekasi,0.0528,5330000,0.2422,0.3934,synthetic_v1,77843,16565.5,4.699095617442949
IDN.9.15.7.2_1,Jatiraden,Jatisampurna,KotaBekasi,0.0505,6194000,0.2037,0.3539,synthetic_v1,55992,17672.6,3.1682933582702124
IDN.9.15.7.3_1,Jatirangga,Jatisampurna,KotaBekasi,0.0763,5228000,0.2995,0.4427,synthetic_v1,107116,26041.8,4.113235068160769
IDN.9.15.7.4_1,Jatiranggon,Jatisampurna,KotaBekasi,0.0614,6568000,0.3349,0.3025,synthetic_v1,67025,22628.5,2.9619750657456563
IDN.9.15.7.5_1,Jatisampurna,Jatisampurna,KotaBekasi,0.0631,6367000,0.3027,0.4348,synthetic_v1,87916,21202.1,4.146565125798492
IDN.9.15.8.1_1,HarapanMulya,MedanSatria,KotaBekasi,0.0848,7473000,0.2367,0.3397,synthetic_v1,54013,30000.0,1.8004337638327668
IDN.9.15.8.2_1,KaliBaru,MedanSatria,KotaBekasi,0.0414,5914000,0.3082,0.4547,synthetic_v1,24028,16032.5,1.4987019870392613
IDN.9.15.8.3_1,MedanSatria,MedanSatria,KotaBekasi,0.0637,6644000,0.2402,0.3977,synthetic_v1,119370,25760.9,4.63376193453015
IDN.9.15.8.4_1,Pejuang,MedanSatria,KotaBekasi,0.0526,6101000,0.3731,0.4256,synthetic_v1,108412,20043.4,5.4088726336989295
IDN.9.15.9.1_1,Cimuning,Mustikajaya,KotaBekasi,0.0655,6621000,0.2197,0.417,synthetic_v1,104256,18848.3,5.531326304075532
IDN.9.15.9.2_1,MustikaJaya,Mustikajaya,KotaBekasi,0.0831,5066000,0.3201,0.3228,synthetic_v1,175780,25865.6,6.7958921974167
IDN.9.15.9.3_1,MustikaSari,Mustikajaya,KotaBekasi,0.0654,6348000,0.3215,0.3624,synthetic_v1,110503,21095.7,5.238176788130512
IDN.9.15.9.4_1,Padurenan,Mustikajaya,KotaBekasi,0.0669,5547000,0.2415,0.4413,synthetic_v1,183185,20969.3,8.735859033766657
IDN.9.15.10.1_1,Jatibening,Pondokgede,KotaBekasi,0.0645,6121000,0.2911,0.3951,synthetic_v1,87211,27069.3,3.221766920026568
IDN.9.15.10.2_1,JatibeningBaru,Pondokgede,KotaBekasi,0.0412,6325000,0.3594,0.4423,synthetic_v1,67307,18601.0,3.618455706751054
IDN.9.15.10.3_1,Jaticempaka,Pondokgede,KotaBekasi,0.0318,6553000,0.3219,0.399,synthetic_v1,56665,16016.3,3.537952500060402
IDN.9.15.10.4_1,Jatimakmur,Pondokgede,KotaBekasi,0.032,6113000,0.3444,0.337,synthetic_v1,62880,14178.8,4.43478775292681
IDN.9.15.10.5_1,Jatiwaringin,Pondokgede,KotaBekasi,0.02,6470000,0.331,0.3414,synthetic_v1,23632,8665.1,2.7272471094989843
IDN.9.15.11.1_1,Jatimelati,Pondokmelati,KotaBekasi,0.0818,7321000,0.2515,0.397,synthetic_v1,92544,29999.8,3.084815844326416
IDN.9.15.11.2_1,Jatimurni,Pondokmelati,KotaBekasi,0.0355,6798000,0.2275,0.3,synthetic_v1,37325,13140.3,2.840500789234046
IDN.9.15.11.3_1,Jatirahayu,Pondokmelati,KotaBekasi,0.0446,6890000,0.3481,0.4695,synthetic_v1,70885,19227.0,3.6867413726845983
IDN.9.15.11.4_1,Jatiwarna,Pondokmelati,KotaBekasi,0.0454,5755000,0.3078,0.4112,synthetic_v1,33447,18530.9,1.8049308944994664
IDN.9.15.12.1_1,BojongMenteng,Rawalumbu,KotaBekasi,0.0596,5166000,0.2776,0.4613,synthetic_v1,78388,20702.9,3.7863233207650473
IDN.9.15.12.2_1,BojongRawalumbu,Rawalumbu,KotaBekasi,0.0671,6643000,0.3278,0.3208,synthetic_v1,154083,23606.3,6.5271909771103696
IDN.9.15.12.3_1,Pengasinan,Rawalumbu,KotaBekasi,0.0694,6509000,0.3378,0.4652,synthetic_v1,83294,23399.1,3.559705032215682
IDN.9.15.12.4_1,SepanjangJaya,Rawalumbu,KotaBekasi,0.0458,7075000,0.2914,0.5106,synthetic_v1,46513,15724.3,2.95803152143683
IDN.9.16.1.1_1,Balungbangjaya,BogorBarat,KotaBogor,0.0775,4265000,0.1819,0.384,synthetic_v1,17665,12461.4,1.4175745469142844
IDN.9.16.1.2_1,Bubulak,BogorBarat,KotaBogor,0.0841,4571000,0.2158,0.4883,synthetic_v1,27816,14270.0,1.9492578298749077
IDN.9.16.1.3_1,CilendekBarat,BogorBarat,KotaBogor,0.0769,3409000,0.1402,0.4514,synthetic_v1,18552,12008.9,1.5448573055861443
IDN.9.16.1.4_1,CilendekTimur,BogorBarat,KotaBogor,0.1046,4414000,0.2037,0.3737,synthetic_v1,25312,19294.9,1.31184990706796
IDN.9.16.1.5_1,Curug,BogorBarat,KotaBogor,0.085,5652000,0.2223,0.47,synthetic_v1,20036,15685.0,1.2773970072977996
IDN.9.16.1.6_1,Curugmekar,BogorBarat,KotaBogor,0.0902,4416000,0.2244,0.4899,synthetic_v1,21648,16271.0,1.3304635821054591
IDN.9.16.1.7_1,Gunungbatu,BogorBarat,KotaBogor,0.0934,5106000,0.1132,0.4269,synthetic_v1,15550,14772.9,1.0526047136196597
IDN.9.16.1.8_1,Loji,BogorBarat,KotaBogor,0.1006,4465000,0.1608,0.5142,synthetic_v1,22168,16822.1,1.3177917573443838
